r,Cij,
50,-0.024472749999999988
49,-0.0243265
48,-0.024114799999999992
47,-0.023939025000000003
46,-0.02397107499999998
45,-0.02455969999999999
44,-0.024653624999999985
43,-0.025114525
42,-0.024633875
41,-0.024350049999999984
40,-0.023966125000000005
39,-0.023686225000000005
38,-0.024590050000000002
37,-0.024745550000000005
36,-0.024117200000000005
35,-0.02361919999999998
34,-0.023880750000000006
33,-0.024534824999999982
32,-0.023937600000000003
31,-0.024575999999999987
30,-0.023387999999999992
29,-0.023674874999999984
28,-0.023207774999999986
27,-0.02345195
26,-0.02402157499999999
25,-0.023862699999999987
24,-0.023781374999999993
23,-0.02448409999999998
22,-0.024659175000000005
21,-0.023627974999999996
20,-0.023366474999999998
19,-0.024220500000000006
18,-0.024134424999999987
17,-0.02419235
16,-0.023537050000000004
15,-0.023812749999999994
14,-0.02365009999999998
13,-0.023185225000000004
12,-0.023165374999999988
11,-0.023365549999999985
10,-0.02472474999999999
9,-0.02447184999999999
8,-0.02380459999999998
7,-0.023536849999999998
6,-0.024105349999999998
5,-0.024803925000000004
4,-0.024405924999999995
3,-0.02461344999999998
2,-0.025537425000000002
1,-0.02728887499999999
0,2.064805775
-1,-0.026724625000000002
-2,-0.024719925000000004
-3,-0.0248564
-4,-0.024443699999999985
-5,-0.024233674999999982
-6,-0.024404549999999997
-7,-0.023609524999999992
-8,-0.023375774999999988
-9,-0.022890074999999982
-10,-0.023639174999999985
-11,-0.02294307499999998
-12,-0.023149000000000003
-13,-0.022854424999999984
-14,-0.023196825000000004
-15,-0.023298949999999985
-16,-0.02259064999999999
-17,-0.022585875000000005
-18,-0.0228304
-19,-0.022772724999999994
-20,-0.023292024999999994
-21,-0.023149449999999988
-22,-0.02290044999999999
-23,-0.02253339999999998
-24,-0.022884624999999992
-25,-0.022943500000000006
-26,-0.022217249999999994
-27,-0.02275677499999998
-28,-0.023045325000000005
-29,-0.022703649999999992
-30,-0.022848375000000004
-31,-0.022717949999999987
-32,-0.022720099999999993
-33,-0.023434624999999987
-34,-0.023252549999999983
-35,-0.023763649999999997
-36,-0.02342554999999999
-37,-0.02375634999999998
-38,-0.023673475
-39,-0.02381277499999998
-40,-0.023630700000000004
-41,-0.023982050000000005
-42,-0.024447024999999983
-43,-0.02512114999999998
-44,-0.024822999999999984
-45,-0.02412444999999999
-46,-0.02464524999999998
-47,-0.02478809999999998
-48,-0.024748975000000006
-49,-0.024551849999999986
