r,Cij,
200,-0.037599999999999995
199,-0.04005624999999999
198,-0.03227499999999997
197,-0.04523124999999997
196,-0.04608124999999999
195,-0.042812499999999976
194,-0.048274999999999985
193,-0.042212499999999986
192,-0.028156249999999994
191,-0.014562499999999978
190,-0.03731249999999997
189,-0.04233124999999999
188,-0.03993749999999999
187,-0.02807499999999999
186,-0.03329374999999998
185,-0.012087499999999973
184,-0.03981249999999997
183,-0.03911874999999998
182,-0.023087499999999983
181,-0.03733124999999998
180,-0.04464374999999998
179,-0.03998749999999998
178,-0.043812499999999976
177,-0.03968749999999999
176,-0.04434999999999997
175,-0.04869999999999999
174,-0.04130624999999999
173,-0.03704999999999997
172,-0.03812499999999999
171,-0.03837499999999999
170,-0.028156249999999994
169,-0.021212499999999967
168,-0.029006249999999983
167,-0.02718124999999999
166,-0.03203124999999998
165,-0.009862499999999969
164,-0.017493749999999975
163,0.0031875000000000098
162,1.0625000000002993E-4
161,-0.01946874999999998
160,0.0016250000000000153
159,-0.009618749999999981
158,-0.015512499999999985
157,-0.02591874999999999
156,-0.020974999999999994
155,-0.005249999999999977
154,0.002312500000000023
153,-0.00824999999999998
152,-4.499999999999782E-4
151,-0.005681249999999971
150,0.020568750000000025
149,0.03236875000000003
148,0.03130000000000002
147,-0.009487499999999982
146,0.0030250000000000277
145,0.01402500000000001
144,-0.01585624999999999
143,-0.02471249999999997
142,-0.004712499999999981
141,-0.015437499999999993
140,-0.007156249999999975
139,-3.2499999999999196E-4
138,-0.010631249999999981
137,-0.021487499999999993
136,-0.016818749999999993
135,-0.009737499999999982
134,-0.011074999999999974
133,-0.02314374999999999
132,-0.027306249999999976
131,-0.014837499999999976
130,-0.027406249999999993
129,-0.006087499999999968
128,-0.0033124999999999682
127,0.031006250000000013
126,0.030881250000000027
125,0.020218750000000008
124,0.012918750000000007
123,0.010837500000000028
122,0.005512500000000031
121,0.02580625000000003
120,0.04066250000000002
119,0.04264375000000001
118,0.014881250000000013
117,0.023825000000000013
116,0.052168750000000014
115,0.0029750000000000054
114,0.0040812500000000085
113,0.02683125000000003
112,0.009275000000000005
111,0.01640625000000001
110,0.022775000000000017
109,0.021787500000000015
108,0.024031250000000032
107,0.03155000000000002
106,0.02587500000000001
105,0.027693750000000017
104,0.034856250000000005
103,0.006300000000000028
102,0.008375000000000021
101,5.000000000002225E-5
100,-0.010199999999999987
99,0.008318750000000014
98,-0.011287499999999978
97,-0.011268749999999994
96,0.0020562500000000095
95,0.009725000000000011
94,0.03085625000000003
93,0.035062500000000024
92,-0.0020312499999999845
91,4.375000000000906E-5
90,-0.006643749999999976
89,-0.002593749999999978
88,0.0032500000000000306
87,0.008481250000000023
86,0.021675000000000028
85,0.023406250000000017
84,0.013375000000000026
83,0.023843750000000025
82,0.023656250000000018
81,0.004537500000000028
80,0.007306250000000014
79,0.005475000000000008
78,0.0035750000000000226
77,-6.749999999999812E-4
76,0.005181250000000026
75,0.02315000000000003
74,-0.00181874999999998
73,0.00955000000000003
72,-0.00308124999999998
71,-7.624999999999715E-4
70,0.013650000000000023
69,-0.003431249999999969
68,-6.624999999999825E-4
67,-0.00198124999999999
66,0.031625000000000014
65,0.02296875000000001
64,0.02163125000000002
63,0.035781250000000014
62,0.00810625000000001
61,0.009081250000000013
60,0.024081250000000026
59,-0.01967499999999997
58,0.013575000000000031
57,0.021062500000000012
56,0.02574375000000001
55,0.04998750000000002
54,0.03911250000000002
53,0.01065000000000002
52,0.005981250000000021
51,-0.003349999999999992
50,-0.009174999999999989
49,-0.004599999999999993
48,0.008718750000000025
47,0.008531250000000018
46,0.022431250000000014
45,0.029543750000000008
44,0.0016625000000000112
43,0.01345625000000003
42,0.02705625000000003
41,0.02631875000000003
40,0.015381250000000013
39,0.001987500000000031
38,0.0023062500000000097
37,0.003843750000000007
36,0.010406250000000006
35,-0.007193749999999971
34,-0.003987499999999977
33,-0.0023749999999999882
32,0.010906250000000006
31,-0.012487499999999985
30,-0.0029874999999999763
29,-0.0040749999999999675
28,0.007493750000000021
27,-0.014243749999999972
26,-0.008756249999999993
25,0.0035125000000000295
24,-0.012287499999999979
23,-0.03013124999999997
22,-0.008212499999999984
21,-0.007262499999999977
20,0.009443750000000029
19,-0.012412499999999993
18,-0.0033437499999999787
17,-0.012356249999999985
16,-0.009068749999999987
15,-0.010093749999999985
14,0.0019312500000000232
13,-0.008518749999999992
12,0.006756250000000019
11,-0.006624999999999992
10,-0.006593749999999982
9,-0.004512499999999975
8,-0.008093749999999983
7,-0.0070437499999999875
6,0.007356250000000009
5,0.005475000000000008
4,0.0027375000000000316
3,-0.0029312499999999686
2,-0.012012499999999982
1,0.005225000000000007
0,3.4696625
-1,-0.002599999999999991
-2,0.003050000000000025
-3,0.0025250000000000272
-4,-8.999999999999841E-4
-5,-0.004543749999999985
-6,-0.01383124999999999
-7,-0.0017499999999999738
-8,0.0016250000000000153
-9,0.024443750000000014
-10,0.03825625000000002
-11,1.1250000000001537E-4
-12,-0.009274999999999978
-13,0.022806250000000028
-14,0.03225000000000003
-15,0.01580000000000001
-16,0.026043750000000032
-17,0.016075000000000006
-18,0.012787500000000007
-19,0.024800000000000016
-20,0.03141875000000002
-21,0.05380625000000003
-22,0.04614375000000001
-23,0.05577500000000002
-24,0.04506875000000002
-25,0.04431875000000002
-26,0.023506250000000006
-27,0.02373125000000001
-28,0.04515000000000002
-29,0.055943750000000014
-30,0.04783125000000002
-31,0.04067500000000002
-32,0.04843750000000002
-33,0.05179375000000003
-34,0.04668125000000001
-35,0.054331250000000025
-36,0.02708125000000003
-37,0.03485000000000002
-38,0.05986250000000001
-39,0.06431250000000002
-40,0.030200000000000032
-41,0.029756250000000012
-42,0.037150000000000016
-43,0.04959375000000002
-44,0.023112500000000008
-45,0.024018750000000005
-46,0.02991875000000002
-47,0.03486250000000002
-48,0.025975000000000026
-49,0.04888750000000003
-50,0.023050000000000015
-51,0.04488125000000001
-52,0.054725000000000024
-53,0.04783125000000002
-54,0.050393750000000015
-55,0.026543750000000033
-56,0.065275
-57,0.06981250000000003
-58,0.0851375
-59,0.05124375000000003
-60,0.08433125
-61,0.07725000000000001
-62,0.03618750000000001
-63,0.0789
-64,0.09165000000000004
-65,0.09395
-66,0.08206250000000001
-67,0.06967500000000001
-68,0.06797500000000004
-69,0.056781250000000005
-70,0.07741250000000002
-71,0.06120000000000003
-72,0.05344375000000001
-73,0.054462500000000025
-74,0.05588750000000001
-75,0.0738
-76,0.08108125000000002
-77,0.05761250000000001
-78,0.04689375000000001
-79,0.025343750000000026
-80,0.04491250000000002
-81,0.04338750000000002
-82,0.040468750000000026
-83,0.022143750000000018
-84,0.01543750000000002
-85,0.03824375000000002
-86,0.026781250000000006
-87,0.04486875000000001
-88,0.015162500000000023
-89,0.018275000000000013
-90,0.037675000000000014
-91,0.025006250000000008
-92,0.014225000000000015
-93,0.013706250000000031
-94,-0.0010937499999999767
-95,-0.013281249999999994
-96,0.017737500000000017
-97,0.009831250000000014
-98,-0.0012499999999999734
-99,0.026900000000000007
-100,0.010287500000000033
-101,0.0073375000000000246
-102,0.019087500000000007
-103,0.029743750000000013
-104,0.01251250000000001
-105,0.012475000000000014
-106,1.5625000000002442E-4
-107,0.013975000000000015
-108,0.004150000000000015
-109,-0.01518124999999998
-110,-0.021343749999999995
-111,-0.0017374999999999752
-112,-0.008674999999999988
-113,-0.015062499999999979
-114,0.002112500000000017
-115,0.004912500000000014
-116,0.019675000000000026
-117,0.02705000000000002
-118,0.006606250000000008
-119,0.023256250000000006
-120,0.013881250000000012
-121,0.039806250000000015
-122,0.02028125000000003
-123,0.036400000000000016
-124,0.01301250000000001
-125,-0.005031249999999987
-126,0.017012500000000014
-127,0.02565625000000002
-128,0.03048750000000003
-129,0.04426875000000002
-130,0.01770000000000002
-131,-0.00597499999999998
-132,0.013737500000000014
-133,0.017368750000000016
-134,-0.008943749999999973
-135,0.0036062500000000053
-136,0.009062500000000029
-137,0.044343750000000015
-138,0.036031250000000015
-139,-0.002243749999999989
-140,4.93750000000015E-4
-141,-0.007193749999999971
-142,0.010293750000000018
-143,0.02138125000000002
-144,0.02965000000000001
-145,0.0032000000000000084
-146,0.009800000000000031
-147,0.017900000000000027
-148,0.005518750000000017
-149,0.013268750000000024
-150,0.0033250000000000224
-151,-0.0076374999999999915
-152,-0.0036687499999999706
-153,-7.437499999999875E-4
-154,-0.0036499999999999866
-155,-0.005906249999999974
-156,0.006606250000000008
-157,0.00759375000000001
-158,0.01405625000000002
-159,0.039981250000000024
-160,-0.0014624999999999777
-161,0.019418750000000012
-162,0.01175000000000001
-163,8.000000000000229E-4
-164,0.004875000000000018
-165,0.007718750000000024
-166,0.006850000000000023
-167,0.002681250000000024
-168,-0.023468749999999983
-169,-0.010524999999999979
-170,-0.02350624999999998
-171,-0.022049999999999986
-172,-0.032943749999999994
-173,-0.02386249999999998
-174,0.016975000000000018
-175,-0.0033562499999999773
-176,-0.012343749999999987
-177,-0.024518749999999978
-178,-0.0019062499999999705
-179,-0.001674999999999982
-180,-0.01143749999999999
-181,-0.01728124999999997
-182,-0.01190624999999998
-183,-0.021837499999999982
-184,-0.024681249999999988
-185,-0.03174999999999997
-186,-0.022474999999999967
-187,-0.02348124999999998
-188,-0.01983749999999998
-189,-0.032943749999999994
-190,-0.02700624999999998
-191,-0.028587499999999988
-192,-0.026043749999999977
-193,-0.03294999999999998
-194,-0.03169374999999999
-195,-0.023512499999999992
-196,-0.016318749999999993
-197,-0.002306249999999982
-198,-0.018937499999999968
-199,-0.019149999999999973
