r,Cij,
50,0.03340000000000001
49,0.02560000000000001
48,0.1011
47,0.09060000000000004
46,0.0824
45,0.005000000000000032
44,0.04680000000000001
43,0.03570000000000001
42,0.07339999999999999
41,0.04460000000000003
40,0.01580000000000001
39,0.03310000000000002
38,0.037500000000000006
37,0.07370000000000002
36,0.012800000000000006
35,-0.042899999999999994
34,-0.01589999999999997
33,0.003700000000000009
32,0.0023000000000000242
31,-0.025399999999999978
30,0.024900000000000005
29,-0.01429999999999998
28,-0.020799999999999985
27,-0.05119999999999997
26,-0.040799999999999975
25,-0.040299999999999975
24,-0.03269999999999998
23,-0.033899999999999986
22,-0.040799999999999975
21,-0.012299999999999978
20,-0.02309999999999998
19,-0.011299999999999977
18,0.03900000000000001
17,0.04200000000000001
16,-0.011299999999999977
15,-9.999999999998899E-5
14,-0.018699999999999994
13,0.021800000000000014
12,0.04470000000000002
11,0.03680000000000003
10,0.02980000000000002
9,-0.0069999999999999785
8,-0.03469999999999998
7,-0.05839999999999998
6,-0.07089999999999998
5,-0.011199999999999988
4,-0.021799999999999986
3,0.01930000000000001
2,-0.02999999999999997
1,-0.010699999999999987
0,2.9552
-1,0.02310000000000001
-2,0.0028000000000000247
-3,0.01940000000000003
-4,0.018000000000000016
-5,0.01630000000000001
-6,0.004400000000000015
-7,-0.027199999999999974
-8,-0.05509999999999998
-9,-0.020199999999999968
-10,-0.03209999999999999
-11,-0.0024999999999999745
-12,0.04600000000000001
-13,-0.017099999999999976
-14,0.008900000000000019
-15,0.14160000000000003
-16,0.049600000000000005
-17,0.1449
-18,0.041700000000000015
-19,0.022200000000000025
-20,0.03150000000000003
-21,0.008400000000000019
-22,-0.02369999999999997
-23,0.0829
-24,0.023800000000000016
-25,-0.018599999999999978
-26,-0.05539999999999998
-27,-0.013499999999999984
-28,-0.05879999999999999
-29,-0.033399999999999985
-30,-0.07159999999999998
-31,-0.07269999999999999
-32,-0.03579999999999997
-33,0.026500000000000024
-34,0.008600000000000024
-35,-0.04359999999999997
-36,-0.03739999999999999
-37,-0.045499999999999985
-38,-0.017199999999999993
-39,-0.01469999999999999
-40,0.021200000000000024
-41,-0.010399999999999993
-42,0.02310000000000001
-43,0.02350000000000002
-44,0.026500000000000024
-45,0.009700000000000014
-46,0.014700000000000019
-47,0.04280000000000003
-48,0.01680000000000001
-49,0.018600000000000005
