r,Cij,
200,-0.00812099999999999
199,-0.008680999999999994
198,-0.008845999999999993
197,-0.007100999999999996
196,-0.0016359999999999986
195,-0.0012559999999999794
194,9.340000000000181E-4
193,-0.015598499999999987
192,-0.009326000000000001
191,-8.110000000000062E-4
190,-0.009728500000000001
189,-0.012725999999999987
188,-0.021346000000000004
187,-0.01792349999999998
186,-0.00991599999999998
185,-0.0026785000000000003
184,-0.011728500000000003
183,-0.012258500000000006
182,-0.012615999999999988
181,-0.009223499999999996
180,-0.006468499999999988
179,-0.006453500000000001
178,0.003101500000000007
177,0.011449000000000015
176,0.007994000000000001
175,-0.0038860000000000006
174,-0.006526000000000004
173,-0.004443499999999989
172,-0.005878499999999981
171,0.0017715000000000092
170,-7.534999999999903E-4
169,-0.008398500000000003
168,0.0023190000000000155
167,0.008134000000000002
166,-0.0021110000000000018
165,-0.0032260000000000066
164,0.014004000000000016
163,6.240000000000134E-4
162,-0.0085335
161,-0.003308499999999992
160,0.0032815000000000205
159,0.012486500000000011
158,0.008981500000000003
157,0.0054115000000000135
156,-0.003705999999999987
155,0.0016865000000000074
154,5.9000000000003494E-5
153,8.890000000000009E-4
152,-0.0042059999999999875
151,0.016141500000000003
150,0.01533900000000002
149,0.034969
148,0.032169
147,0.023503999999999997
146,-0.0024109999999999965
145,0.004314000000000012
144,0.004709000000000019
143,0.013919000000000015
142,-6.384999999999863E-4
141,-0.002685999999999994
140,-0.017188499999999995
139,-0.005258499999999999
138,-0.006960999999999995
137,-0.015021000000000007
136,-0.007161000000000001
135,-0.019833500000000004
134,-0.012260999999999994
133,-0.01873849999999999
132,-0.016615999999999992
131,-0.02359349999999999
130,-0.0220785
129,-0.010433499999999984
128,-0.01944599999999999
127,-0.021453499999999986
126,-0.024088499999999985
125,-0.030866000000000005
124,-0.033173499999999995
123,-0.03319349999999999
122,-0.013080999999999982
121,-0.026380999999999988
120,-0.02005849999999998
119,-0.021740999999999983
118,-0.017383499999999996
117,-0.010998499999999994
116,-0.01661849999999998
115,-9.099999999997999E-5
114,0.006839000000000012
113,0.0063539999999999985
112,-0.009655999999999998
111,0.002981499999999998
110,-0.0025359999999999827
109,0.020091500000000012
108,0.014646500000000007
107,0.010119000000000017
106,-0.005480999999999986
105,-0.007613499999999995
104,-0.016285999999999995
103,-0.0020359999999999823
102,-0.009555999999999981
101,-0.01732349999999999
100,-0.02569099999999999
99,-5.209999999999937E-4
98,-0.005523499999999987
97,-0.008490999999999999
96,-0.020953499999999986
95,-0.01604349999999999
94,-0.0048910000000000065
93,-0.005418499999999993
92,-0.01786849999999998
91,7.46500000000011E-4
90,-0.006193499999999991
89,0.0018915000000000182
88,-0.004715999999999998
87,-0.007798499999999986
86,-0.00820849999999998
85,-0.0145285
84,-0.0027085000000000026
83,-0.012065999999999993
82,0.00903900000000002
81,0.00808150000000002
80,-0.013425999999999993
79,-0.011818499999999982
78,-0.00887099999999999
77,-0.006263500000000005
76,0.0032189999999999996
75,-0.0031384999999999885
74,-0.005095999999999989
73,-0.0106435
72,-0.004448499999999994
71,-0.016103499999999993
70,-0.011958499999999983
69,-0.021888500000000005
68,-0.018855999999999984
67,-0.019871
66,-0.00336599999999998
65,-0.016986
64,-0.016370999999999997
63,-0.03043849999999998
62,-3.7099999999998245E-4
61,0.013461500000000015
60,0.0037465000000000137
59,-0.0029984999999999873
58,-0.014580999999999983
57,-0.023693500000000006
56,-0.024045999999999984
