r,Cij,
100,-0.017826999999999982
99,-0.014946999999999988
98,-0.0195795
97,-0.0121135
96,-0.01547599999999999
95,-0.020155499999999993
94,-0.01741899999999999
93,-0.0149175
92,-0.014812999999999993
91,-0.016032500000000005
90,-0.015606499999999995
89,-0.016697500000000004
88,-0.00948199999999999
87,-0.013242000000000004
86,-0.013005500000000003
85,-0.013290499999999983
84,-0.011228999999999989
83,-0.0117805
82,-0.007882
81,-0.0100875
80,-0.011300499999999991
79,-0.014692999999999984
78,-0.017152
77,-0.013336500000000001
76,-0.012858499999999995
75,-0.013864999999999988
74,-0.012773000000000007
73,-0.008746000000000004
72,-0.0087845
71,-0.012368500000000004
70,-0.008864999999999984
69,-0.012699999999999989
68,-0.0170805
67,-0.02167049999999998
66,-0.022562499999999985
65,-0.021060499999999982
64,-0.016368999999999995
63,-0.013826000000000005
62,-0.014197999999999988
61,-0.00873299999999999
60,-0.011432499999999984
59,-0.011014499999999983
58,-0.014245499999999994
57,-0.010395500000000002
56,-0.006670499999999996
55,-0.01039699999999999
54,-0.00531899999999999
53,-0.00594699999999998
52,-0.011109999999999981
51,-0.007460499999999981
50,-0.011177999999999993
49,-0.011994000000000005
48,-0.012554499999999996
47,-0.0146395
46,-0.015577499999999994
45,-0.011173500000000003
44,-0.013649999999999995
43,-0.0077605000000000035
42,-0.009329000000000004
41,-0.008165000000000006
40,-0.014346499999999984
39,-0.007349999999999995
38,-0.009235999999999994
37,-0.010755999999999988
36,-0.011430999999999997
35,-0.0106435
34,-0.008733999999999992
33,-0.01455999999999999
32,-0.013413499999999995
31,-0.012795499999999987
30,-0.01402299999999998
29,-0.01481349999999998
28,-0.017399499999999984
27,-0.019270999999999983
26,-0.017437499999999995
25,-0.016126499999999988
24,-0.01831149999999998
23,-0.013720999999999983
22,-0.012957999999999997
21,-0.01545249999999998
20,-0.014575499999999991
19,-0.013374499999999984
18,-0.01623049999999998
17,-0.016929
16,-0.01771049999999999
15,-0.01309349999999998
14,-0.010523000000000005
13,-0.0127795
12,-0.01523949999999999
11,-0.015648499999999982
10,-0.014506999999999992
9,-0.012421999999999989
8,-0.017066499999999984
7,-0.017466999999999983
6,-0.018592499999999984
5,-0.017017000000000004
4,-0.016282500000000005
3,-0.016575499999999993
2,-0.021421999999999997
1,-0.01861649999999998
0,2.7654104999999998
-1,-0.016441499999999998
-2,-0.014604000000000006
-3,-0.016318499999999986
-4,-0.019116999999999995
-5,-0.017387999999999987
-6,-0.019129499999999994
-7,-0.019663999999999987
-8,-0.021264000000000005
-9,-0.02288499999999999
-10,-0.020352499999999996
-11,-0.018684000000000006
-12,-0.016968499999999997
-13,-0.0167755
-14,-0.015166999999999986
-15,-0.01612749999999999
-16,-0.01934749999999999
-17,-0.0174995
-18,-0.022211999999999982
-19,-0.020505999999999996
-20,-0.01791899999999999
-21,-0.015948500000000004
-22,-0.013510999999999995
-23,-0.017454499999999984
-24,-0.018468999999999985
-25,-0.019707000000000002
-26,-0.01901799999999998
-27,-0.012766499999999986
-28,-0.017340999999999995
-29,-0.01668449999999999
-30,-0.016709
-31,-0.022376499999999994
-32,-0.017789499999999986
-33,-0.02160799999999999
-34,-0.021338999999999997
-35,-0.016911999999999983
-36,-0.017908499999999994
-37,-0.016522499999999996
-38,-0.01825449999999998
-39,-0.017175499999999982
-40,-0.021186499999999997
-41,-0.021911999999999987
-42,-0.019029500000000005
-43,-0.022272999999999987
-44,-0.023814000000000002
-45,-0.020206000000000002
-46,-0.022680000000000006
-47,-0.0167485
-48,-0.020879499999999995
-49,-0.02245899999999998
-50,-0.019869499999999984
-51,-0.025550500000000004
-52,-0.02525949999999999
-53,-0.027846999999999983
-54,-0.030184500000000003
-55,-0.029461999999999988
-56,-0.022468500000000002
-57,-0.02055399999999999
-58,-0.026112999999999997
-59,-0.022916999999999993
-60,-0.021917999999999993
-61,-0.02490299999999998
-62,-0.021901000000000004
-63,-0.025539000000000006
-64,-0.023582500000000006
-65,-0.020890999999999993
-66,-0.019205499999999986
-67,-0.02252849999999998
-68,-0.023170499999999983
-69,-0.0252685
-70,-0.020465999999999984
-71,-0.0205515
-72,-0.01922849999999998
-73,-0.021287499999999987
-74,-0.019752500000000006
-75,-0.015060500000000004
-76,-0.01718149999999999
-77,-0.016394500000000006
-78,-0.019347000000000003
-79,-0.017598000000000003
-80,-0.015215000000000006
-81,-0.018423999999999996
-82,-0.023224999999999996
-83,-0.022710499999999995
-84,-0.020656499999999994
-85,-0.01979499999999998
-86,-0.021441500000000002
-87,-0.023933999999999983
-88,-0.022630499999999998
-89,-0.02147199999999999
-90,-0.020959499999999992
-91,-0.019660499999999997
-92,-0.021644499999999983
-93,-0.021813
-94,-0.021917999999999993
-95,-0.022607500000000003
-96,-0.020019999999999982
-97,-0.022128499999999995
-98,-0.023270999999999986
-99,-0.012786999999999993
